game_id,game_date,season_id,season_type,team_id_home,team_id_away,wl_home,pts_home,pts_away,home_win
401584389,2023-11-11,22024,Regular Season,315,2083,L,64,73,0
401582139,2023-11-11,22024,Regular Season,171,399,L,75,78,0
401579109,2023-11-11,22024,Regular Season,2541,2598,W,82,59,1
401574581,2023-11-11,22024,Regular Season,2649,309,W,87,78,1
401593789,2023-11-11,22024,Regular Season,257,2561,W,90,48,1
401587234,2023-11-11,22024,Regular Season,2350,2197,W,89,65,1
401587205,2023-11-11,22024,Regular Season,71,328,W,72,66,1
401581811,2023-11-11,22024,Regular Season,249,2437,W,75,64,1
401580105,2023-11-11,22024,Regular Season,139,2287,W,80,71,1
401575480,2023-11-11,22024,Regular Season,46,107,L,67,68,0
401601130,2023-11-11,22024,Regular Season,2751,13,W,80,66,1
401603530,2023-11-11,22024,Regular Season,300,166,W,91,74,1
401597890,2023-11-11,22024,Regular Season,305,299,L,73,77,0
401594110,2023-11-11,22024,Regular Season,28,301,W,69,63,1
401583597,2023-11-12,22024,Regular Season,153,2329,W,90,68,1
401602630,2023-11-12,22024,Regular Season,239,2241,W,77,62,1
401598039,2023-11-12,22024,Regular Season,2608,2692,L,57,61,0
401600448,2023-11-12,22024,Regular Season,164,2803,W,66,57,1
401593971,2023-11-12,22024,Regular Season,2132,331,W,85,73,1
401583848,2023-11-12,22024,Regular Season,5,120,W,66,63,1
401594441,2023-11-12,22024,Regular Season,48,2005,W,65,57,1
401575445,2023-11-12,22024,Regular Season,66,304,W,86,55,1
401597886,2023-11-12,22024,Regular Season,2641,23,W,56,42,1
401588312,2023-11-12,22024,Regular Season,155,2210,W,85,68,1
401587159,2023-11-12,22024,Regular Season,2870,2837,W,86,64,1
401603540,2023-11-12,22024,Regular Season,197,2534,W,85,70,1
401583849,2023-11-12,22024,Regular Season,228,2166,W,68,65,1
401598044,2023-11-12,22024,Regular Season,68,2539,W,63,58,1
401581836,2023-11-12,22024,Regular Season,256,47,W,107,86,1
401577560,2023-11-12,22024,Regular Season,311,2771,L,65,71,0
401576681,2023-11-12,22024,Regular Season,2492,322,W,76,53,1
401590879,2023-11-12,22024,Regular Season,61,2428,W,64,54,1
401583838,2023-11-12,22024,Regular Season,2501,27,W,76,65,1
401584360,2023-11-12,22024,Regular Season,2253,2464,W,89,55,1
401587186,2023-11-12,22024,Regular Season,2351,43,L,80,83,0
401587143,2023-11-12,22024,Regular Season,119,2523,W,66,62,1
401577613,2023-11-12,22024,Regular Season,84,349,W,72,64,1
401597912,2023-11-12,22024,Regular Season,149,302,W,78,65,1
401581776,2023-11-12,22024,Regular Season,264,2440,L,76,83,0
401574570,2023-11-13,22024,Regular Season,2509,2752,W,83,71,1
401600256,2023-11-13,22024,Regular Season,12,2582,W,97,59,1
401575436,2023-11-13,22024,Regular Season,248,56,W,79,48,1
401588937,2023-11-13,22024,Regular Season,2390,2229,W,86,80,1
401581855,2023-11-13,22024,Regular Season,8,295,W,86,77,1
401584358,2023-11-13,22024,Regular Season,219,222,W,76,72,1
401574571,2023-11-13,22024,Regular Season,2599,130,L,73,89,0
401594394,2023-11-13,22024,Regular Season,44,2561,W,78,58,1
401594071,2023-11-13,22024,Regular Season,2506,2643,W,71,64,1
401591552,2023-11-13,22024,Regular Season,2450,2261,W,75,68,1
401586905,2023-11-13,22024,Regular Season,52,2117,W,94,67,1
401584337,2023-11-13,22024,Regular Season,2569,2454,W,87,77,1
401583850,2023-11-13,22024,Regular Season,2184,2619,W,85,63,1
401581164,2023-11-13,22024,Regular Season,2086,2193,W,81,47,1
401577683,2023-11-13,22024,Regular Season,113,2514,W,102,81,1
401577553,2023-11-13,22024,Regular Season,221,526,W,86,74,1
401575391,2023-11-13,22024,Regular Season,2579,2678,W,74,64,1
401602357,2023-11-13,22024,Regular Season,2466,2617,L,70,96,0
401583803,2023-11-13,22024,Regular Season,2393,2717,L,64,66,0
401574409,2023-11-13,22024,Regular Season,2110,2029,L,83,85,0
401594538,2023-11-13,22024,Regular Season,142,2565,W,68,50,1
401590207,2023-11-13,22024,Regular Season,2306,2571,W,91,68,1
401577698,2023-11-13,22024,Regular Season,2623,198,W,84,69,1
401574832,2023-11-13,22024,Regular Season,158,2520,W,64,50,1
401601134,2023-11-13,22024,Regular Season,2638,2540,W,89,76,1
401581771,2023-11-13,22024,Regular Season,25,2934,W,83,63,1
401576635,2023-11-13,22024,Regular Season,2492,112358,W,88,53,1
401575453,2023-11-14,22024,Regular Season,2305,96,W,89,84,1
401574573,2023-11-14,22024,Regular Season,356,269,L,64,71,0
401591369,2023-11-14,22024,Regular Season,41,2400,W,87,53,1
401575519,2023-11-14,22024,Regular Season,2633,2747,W,82,61,1
401574574,2023-11-14,22024,Regular Season,156,2294,W,92,84,1
401576149,2023-11-14,22024,Regular Season,127,150,L,65,74,0
401581349,2023-11-14,22024,Regular Season,2226,2199,W,100,57,1
401575511,2023-11-14,22024,Regular Season,2567,245,L,66,79,0
401581803,2023-11-14,22024,Regular Season,239,140,W,99,61,1
401603531,2023-11-14,22024,Regular Season,30,300,L,60,70,0
401591431,2023-11-14,22024,Regular Season,333,6,W,102,46,1
401594480,2023-11-14,22024,Regular Season,38,270,W,106,79,1
401597913,2023-11-14,22024,Regular Season,302,2449,W,68,53,1
401574572,2023-11-14,22024,Regular Season,2507,275,W,72,59,1
401581527,2023-11-14,22024,Regular Season,2325,2083,W,69,57,1
401597951,2023-11-14,22024,Regular Season,2413,2382,W,74,66,1
401594619,2023-11-14,22024,Regular Season,294,290,W,85,68,1
401594562,2023-11-14,22024,Regular Season,236,91,W,72,64,1
401594211,2023-11-14,22024,Regular Season,282,85,W,96,57,1
